review_no,star,review,customerId,reviewDate,pd_no,bedcate_no,category_no
2,4,"접히는 부분마다 살짝 배기는 느낌은 있는데
그래두 갠찮아요 손님용으로 잘 쓰고 있어요",nmwt****,20.10.07.,100,매트리스,침실가구
,,,,,,,
3,3,다른제품이랑 비교해보질 못해서 뭐라고 할말이 없네요,bebe****,20.07.22.,100,매트리스,침실가구
,,,,,,,
4,5,푹신하면서도 덥지 않아서 좋아요! 누웠을 때 닿는 감이 있을까 걱정했는데 많이 꺼지지도 않네요 겉디자인 색상이 더 다양하게 나오면 좋을거같아요ㅠ,heji****,20.07.06.,100,매트리스,침실가구
,,,,,,,
5,5,국내산 제품으로 품질과 가격 전체적으로 만족함,shha****,20.05.14.,100,매트리스,침실가구
,,,,,,,
6,3,제품은좋은데 사진과 사이즈가달라요,xxmo****,20.03.25.,100,매트리스,침실가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,bedcate_no,category_no
,,,,,,,
1,5,넓게쓰고싶어서 똑같은거 재주문했어용~~,wlgp****,21.04.01.,101,매트리스,침실가구
,,,,,,,
2,5,적당히 탄력있고 아주 푹신하지도 딱딱하지도 않아요 너무좋아요,0025****,21.02.17.,101,매트리스,침실가구
,,,,,,,
3,5,너무너무좋음요 편하고.,dkyk****,21.01.26.,101,매트리스,침실가구
,,,,,,,
4,5,진짜좋아요 잘쓰고있어요,song****,20.12.22.,101,매트리스,침실가구
,,,,,,,
5,5,아이 매트리스 갈아줬어요. 높이도 좋고 쿠션감도 좋아요. 강츄~,dkyk****,20.12.10.,101,매트리스,침실가구
,,,,,,,
6,5,만족스럽습니다 엄마도 자주 제 방에서 주무시고 담엔 이걸로 구매하고 싶다고 하셨어요,limy****,20.11.10.,101,매트리스,침실가구
,,,,,,,
7,5,사용하기 좋습니다.,0hee****,20.10.26.,101,매트리스,침실가구
,,,,,,,
8,4,생각보다 많이 푹신합니다 좀 단단한걸 기대했었는데.. 그래도 첫날보다는 둘째날되니까 덜 푹신하더라구요 편하게 잘 쓰고있습니다,fit0****,20.08.30.,101,매트리스,침실가구
,,,,,,,
9,5,적당히 딱딱하고 잘 때 베기는 곳 없이 아주 편안합니다,limy****,20.09.20.,101,매트리스,침실가구
,,,,,,,
10,5,푹신푹신하고너무좋아요,qkrs****,20.09.18.,101,매트리스,침실가구
,,,,,,,
11,5,사용하기 좋습니다.,0hee****,20.09.21.,101,매트리스,침실가구
,,,,,,,
12,4,둘다 구매해서 사용해봤는데 괜찮네요,huhy****,20.08.10.,101,매트리스,침실가구
,,,,,,,
13,5,"디자인도  깔끔하고 너무 푹신해요
가성대비  너무좋네요 강추합니다",ssan****,20.07.07.,101,매트리스,침실가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,bedcate_no,category_no
,,,,,,,
1,4,튼튼하고 괜찮네요 싸이즈도좋아요,ihee****,21.03.05.,104,매트리스,침실가구
,,,,,,,
2,5,마음에 들어요  아주 푹신합니다요 ㅎㅎ,miii****,21.03.02.,104,매트리스,침실가구
,,,,,,,
3,5,배송기사님도 친절하시고 매트리스도 너무 푹신하지도 딱딱하지도 않아서 좋아요 :),zhzh****,20.12.13.,104,매트리스,침실가구
,,,,,,,
4,5,"가격대비 성능 괜찮습니다 
날짜도 희망일에 배송해주샸어요",euns****,20.07.31.,104,매트리스,침실가구
,,,,,,,
5,5,가격대비 나쁘지 않나요,only****,20.07.05.,104,매트리스,침실가구
,,,,,,,
6,4,아직 안누워봤지만 만족합니다.,youn****,19.11.13.,104,매트리스,침실가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,bedcate_no,category_no
,,,,,,,
1,5,기존 침대 사이즈가 싱글이라 싱글은 매트리스 종류가 다양하지 않아 침대프레임 사면서 갇이 배송 받으려고 구매했습니다,ncoo****,21.03.23.,105,매트리스,침실가구
,,,,,,,
2,5,상당히 푹신푹신해요,pesc****,21.03.20.,105,매트리스,침실가구
,,,,,,,
3,5,"잘쓰고있어요.
감사합니다",dox5****,20.12.28.,105,매트리스,침실가구
,,,,,,,
4,5,가성비 좋아요. ?,dox5****,20.11.27.,105,매트리스,침실가구
,,,,,,,
5,5,메트리스 자체는 맘에 드는데 방수커버가 좀...,gun5****,20.11.19.,105,매트리스,침실가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,bedcate_no,category_no
,,,,,,,
1,5,"고퀄 호텔 매트리스입니다.
방안 가득 고급스러움 가득",athe****,20.11.22.,107,매트리스,침실가구
,,,,,,,
2,5,이가격에 이정도 퀄리티면 훌륭합니다 폭신하고 허리 안아파요 강추합니다,nap1****,20.03.09.,107,매트리스,침실가구
,,,,,,,
3,3,생각보다 너무 푹신해서 환불할까 고민하다 그냥 쓰기로 했어요..투베드로 했는데...너무 물껑거리는 푹신함이...영..허리아프네요,hyun****,19.07.21.,107,매트리스,침실가구
,,,,,,,
4,5,"배송이 조금 오래걸리긴했지만 (경기도 일주일걸렸어요)
매트리스 좋아요 
배송기사님도 친절하시고 
집에 없었는데 방문하셔서 설치해주셨어요 ^^ 
많이파세요.",jiyu****,19.06.04.,107,매트리스,침실가구
,,,,,,,
5,3,침대가 푹신은 한데 단단한 면이 없어서 자고 일어나니..허리가 좀 아팠어요. -ㅜ-,hyun****,19.07.09.,107,매트리스,침실가구
,,,,,,,
6,5,정말좋아요 이가격에,tjdu****,19.05.02.,107,매트리스,침실가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,bedcate_no,category_no
,,,,,,,
1,4,우와 세상 너무 커서 좀 감점이에요 왤케 높아,mais****,21.02.08.,108,매트리스,침실가구
,,,,,,,
2,5,몇 년 전에 샀었는데 재구매에요 편해요,caro****,20.12.24.,108,매트리스,침실가구
,,,,,,,
3,5,푹신하면서도 탱글해서 편해요 그냥 매트리스에 이불만 덮어도 따뜻한 느낌이 있네요,y12j****,20.10.03.,108,매트리스,침실가구
,,,,,,,
4,4,"너무 푹신해서일까  잠자리가 바뀌어서 그런가 옆으로 누워서 잘때가 잠이 잘오네요.
그래도 좋아요",anai****,20.07.19.,108,매트리스,침실가구
,,,,,,,
5,5,"좀 높은 매트리스를 찾았는데  적당히 높은것 같아서 만족해요.
구스탑은 처음 사용해보는데  아주 푹신하고 느낌 좋아요.
그런데 푹신함이 뭐랄까..나름의 독특한 느낌이 있네요.
구스탑이라서 누웠다 일어났을때 바로 복원되지는 않아요.
라텍스처럼 쫀쫀한 쿠션감을 좋아하시는 분들은 별로일수도 있을듯요.
저는 예상하고 구매한거라  아직 어색하지만 만족합니다.
배송도 좋았고  제품도 좋습니다.",salt****,20.06.06.,108,매트리스,침실가구
,,,,,,,
6,5,믿고쓰는매트리스입니다 ㅎ,boss****,19.10.23.,108,매트리스,침실가구
,,,,,,,
7,2,"한달이  넘어도 냄새가 아직 나네요
저희집꺼만  그런건가요?
빨리  다  빠져야  될건데....
요기서  침대프레임  매트리스 다구매했는데
매트리스인지...프레임인지...
암튼 문열고  생활중입니다.",b111****,19.07.16.,108,매트리스,침실가구
,,,,,,,
8,5,"적당 탄탄
처음으로구매한 매트리스
깨끗하게 오래오래 잘쓸게요
너무 굿 내구성좋기를 기대해봅니다",psdt****,19.05.03.,108,매트리스,침실가구
,,,,,,,
9,5,"괜찮아요
2번째주문요",boss****,19.05.10.,108,매트리스,침실가구
,,,,,,,
10,3,쿠션감 아주좋아요~~~,ju50****,19.05.12.,108,매트리스,침실가구
,,,,,,,
11,5,딱딱하지도 그렇다고 많이 푹신거리지도 않은ㅎㅎ 전에 매트리스는 자고나면 등줄기가 너무 아팠는데  이건 안아프고 좋습니다ㅎㅎ 퐁닥퐁닥?하니 좋아요ㅎㅎㅎ,bmwp****,19.01.28.,108,매트리스,침실가구
,,,,,,,
12,5,부모님이 편하다고하세요. 부모님 침대바꿀때가되서 괜찮은가격 매트리스 찾다가 구매했는데이만한가격에 정말 잘산거같아요~!높이가 좀높고 냄새가 좀나는데  하루이틀 지나니까 적응하시더라구요.편하게잘쓸게요,kim_****,18.11.02.,108,매트리스,침실가구
,,,,,,,
13,5,엄마사드렸는데 편하다고하시네요.,kim_****,18.11.02.,108,매트리스,침실가구
,,,,,,,
14,5,단단하지도 않고 그렇게 푹신하지도 않는 적당한 느낌입니다.  만족합니다.,woo7****,18.08.13.,108,매트리스,침실가구
,,,,,,,
15,5,"가성비짱 ~~거품빠진가격 매트리스  많은 고민끝에  전문회사제품
찾았습니다
가격대비  완전  만족입니다
중간정도  쿠션감입니다
딱좋아요
구스가 깔려있어서 더욱좋아요",61ha****,18.05.31.,108,매트리스,침실가구
,,,,,,,
16,5,"너무 만족합니다
이가격에  이렇게 좋은 매트리스를
구매하게 되어서 다행입니다
거품없는  전문회사를  제품 믿어도
될것같아요
",61ha****,18.05.31.,108,매트리스,침실가구
,,,,,,,
17,5,만족합니다. 전체적으로 탄탄한 느낌에 폭신하고 통기성 좋은 필로우탑 덕분에 너무 편안합니다. 요즘 꿀잠자요. 필로우탑 분리도 돼서 좋은거같아요,0169****,18.05.19.,108,매트리스,침실가구
,,,,,,,
18,5,자고 일어나면 등이랑 허리쪽이 좀 결리긴하는데 새 매트리스에 적응하는 과정이라 생각합니다. 탄탄하면서 적당히 폭신해서 만족스러워요,0169****,18.05.06.,108,매트리스,침실가구
,,,,,,,
19,3,음 안누워봐서 모르겠고 배송이 느려서 보통,gkdl****,18.05.05.,108,매트리스,침실가구
,,,,,,,
20,3,배송이 너무 느리고 상품을 오배송 하여 두번 받앗네요. 아직은 매트리스는 좋네요,tony****,18.02.17.,108,매트리스,침실가구
,,,,,,,
21,3,생각만큼높지않네요..그래도 편하다고하네요.,mula****,18.02.06.,108,매트리스,침실가구
,,,,,,,
22,3,보통이에요.     ,ddai****,18.02.12.,108,매트리스,침실가구
,,,,,,,
23,5,가격대비 대만족 보통 이정도 퀄리티의 매트리스는 매장에서 50만원대가 넘어가는걸로 아는데 무척 저렴하네요.,huks****,17.12.26.,108,매트리스,침실가구
,,,,,,,
24,3,너무 푹신하지 않고 좋네요,iopp****,18.01.11.,108,매트리스,침실가구
,,,,,,,
25,5,제품에 만족합니다.,huks****,17.12.26.,108,매트리스,침실가구
,,,,,,,
26,5,단짠단짠처럼 푹신과 단단함의 조화가 잘 어울려요ㅋㅋ 매트리스 매장에서 사는건 너무 비싸고 인터넷에서 프레임이랑 같이 끼워 파는건 너무 저렴하고 해서프레임이랑 따로 구매했어요 적정 선에서 아주 만족하게 쓰고 있습니다.너무 푹신해서 푹푹 들어가는 것도 없고 잘 잡아줘요,ggm4****,17.11.06.,108,매트리스,침실가구
,,,,,,,
27,5,인터넷으로 사는 매트리스 치고 비싸다 생각 했는데 사용하니 후회 안해요 역시 매트리스는 좋은거 써야한다는 생각이 맞았어요(매장에서 사는거 비교하면 싼편!),ggm4****,17.11.06.,108,매트리스,침실가구
,,,,,,,
28,4,와~~ 압도적 비주얼!! 아직 리모델링 공사가 끝나지 않아 비닐을 제거하지 않았는데 누워보니 높이감도 있고 탄탄합니다~!! 아 얼른 이불깔고 자보고 싶네요^^ 배송은 주문일로 주말빼고 8일 걸렸구요~ 배송기사님 친절하셔서 기분좋게 설치받았습니다!,qkrj****,17.09.21.,108,매트리스,침실가구
,,,,,,,
29,5,진짜좋아용,tglo****,17.10.28.,108,매트리스,침실가구
,,,,,,,
30,5,주문하고 배송 8일걸렸구요~ 배송기사분 친절하고 꼼꼼하셔서 기분좋게 설치받았네요^^,qkrj****,17.09.21.,108,매트리스,침실가구
,,,,,,,
31,5,침대는 너무 좋아요 ㅠㅠㅠ 늦은게 좀 아쉽,rht6****,17.08.02.,108,매트리스,침실가구
,,,,,,,
32,5,"대만족합니다! 요즘 꿀잠자요!
혼자 넓게 쓰고싶어서 퀸사이즈 주문했는데 사이즈도 좋고 배송은 주문하고 일주일 정도 걸린거같아요! 괜찮은 침대 저렴하게 사서 더 좋네요!",daun****,17.07.09.,108,매트리스,침실가구
,,,,,,,
33,4,우리집블리콩 매트리스는 제가 결제했지만 선물해준거라 정확한 평을 적기는 어렵네요. 받은 사람은 만족하나..,jh01****,17.07.13.,108,매트리스,침실가구
,,,,,,,
34,3,생각보다 엄청 높네요....그래도 가격대비 퀄리티는 좋아염,jh01****,17.07.13.,108,매트리스,침실가구
,,,,,,,
35,5,"리뷰보고 엄청 푹신할줄알았는데 적당하네요
높고 푹신해서 너무 좋아요!",daun****,17.07.09.,108,매트리스,침실가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,bedcate_no,category_no
,,,,,,,
1,5,저는 조금 더 푹신한 매트리스를 원했어서 조금 하드한 느낌이 있지만 충분히 만족하고 있습니다! 그리고 매트리스 꽤 두꺼워요~~ 구매시 고려하세요~,dlso****,21.03.23.,110,매트리스,침실가구
,,,,,,,
2,4,상품은 믿고 구입한것이고 배송도 빨랐어요~~,gksa****,21.03.17.,110,매트리스,침실가구
,,,,,,,
3,5,처음에는 생각보다 많이 딱딱한 느낌이었는데 사용하다보니 좀 더 폭신해진 느낌? 입니다! 일반 매트리스에 비해 두께감이 있어요,dlso****,21.02.10.,110,매트리스,침실가구
,,,,,,,
4,5,신혼침대가 레스토닉이라 좋은제품인건 알고 있었고 직접보고 구매하는것이 아니라 걱정했는데 너무 좋습니다. 부드럽고 몸을 감싸주고 받쳐주는 탄탄함이 최고! ! 두개 구매해서 패밀리로도 좋구요 배송지연과 두개구매로 사장님께서 방수커버도 서비스로 보내주셨답니다. 또 감동 ♡ 둘째맞이용으로 패밀리로 장만했는데 만족합니다. 추천 두번 추천합니다!,algm****,21.01.15.,110,매트리스,침실가구
,,,,,,,
5,5,일단 구매전 판매자님께 부탁을좀 드린게 있는데 흔쾌히 수락하셔서 기분좋게 구매했습니다 레스토닉 매트리스는 신혼가구로 구매해서 너무 잘쓰고 있었고 아가랑 함께 쓰기위해 패밀리침대로 바꾸면서 ss 사이즈로 재구매하여 어제 설치 했습니다 허리가 안좋아 매트리스 신경쓰는데 재구매로 아이와 함께 쓸 정도면 두말할필요 없겠네요 매트리스 추천 및 추가 구매할일이 있다면 무조건 레스토닉으로 할꺼에요!!잘쓸께요,7633****,20.10.29.,110,매트리스,침실가구
,,,,,,,
6,5,기대 이상으로 좋습니다,taeh****,20.11.06.,110,매트리스,침실가구
,,,,,,,
7,5,국내브랜드 결혼전 써보고 신혼집 들어갈때 레스토닉 쓰기 시작했는데 너무 좋아서 어머니도 바꾸실때되서 사드렸어요^^ 고가의 모델이 아닌데도 상당히 단단하고 안정감있게 받쳐줘서 좋아하십니다!,hone****,20.09.30.,110,매트리스,침실가구
,,,,,,,
8,3,매트릭스 편안 합니다. 아주,tank****,20.08.21.,110,매트리스,침실가구
,,,,,,,
9,5,일단 매트리스가 무척 푹신합니다 퀄리티도 좋고요 쓰면서 느낀건 엄청편안하고 잠이 잘온다는 겁니다,dine****,20.06.27.,110,매트리스,침실가구
,,,,,,,
10,5,"일단 두께가 좋고요 누워보니 푹신해서 좋더라고요

다만 기사님께서 너무 늦게 오셔서 그거하나만 빼면 만족합니다",dine****,20.05.19.,110,매트리스,침실가구
