review_no,star,review,customerId,reviewDate,pd_no,bedcate_no,category_no
4,5,"여자혼자서도 조립하기좋아요
이뻐요",caca****,19.05.27.,113,장롱/붙박이장,침실가구
,,,,,,,
5,5,조립도 쉽게 아주 잘 만들어진 제품이라 굿~~~입니다,dhrh****,19.05.31.,113,장롱/붙박이장,침실가구
,,,,,,,
6,2,너무너무부실해요.....비추,mini****,19.04.01.,113,장롱/붙박이장,침실가구
,,,,,,,
7,4,"살짝 문쪽에 붉은색으로 뭐가 묻어왔는데
안지워져요 ㅜㅜ 그거빼고는 만족해요",smwi****,19.02.18.,113,장롱/붙박이장,침실가구
,,,,,,,
8,5,조립은어렵지만 좋습니다,oper****,19.02.19.,113,장롱/붙박이장,침실가구
,,,,,,,
9,3,"화이트는 이쁠거 같아요 ㅋ
전 블랙구매햇어요 ㅋㅋ",yeon****,19.01.04.,113,장롱/붙박이장,침실가구
,,,,,,,
10,4,보기는 참 이쁜데 생각보다 가벼워여 울딸은 엄청 좋아하네여~~^^,kmye****,18.11.28.,113,장롱/붙박이장,침실가구
,,,,,,,
11,5,직원 기숙사 직원 기숙사에서 사용할껀데빠른배송 감사해요나중에 필요하면 또 주문하께요빠른배송 감사합니다.,joka****,18.10.16.,113,장롱/붙박이장,침실가구
,,,,,,,
12,5,빠른배송 좋네요,joka****,18.10.16.,113,장롱/붙박이장,침실가구
,,,,,,,
13,5,빠른배송 좋네요,joka****,18.10.16.,113,장롱/붙박이장,침실가구
,,,,,,,
14,5,빠른배송 좋네요,joka****,18.10.16.,113,장롱/붙박이장,침실가구
,,,,,,,
15,5,그린이 생각보다 너무 색이 잘 빠져서 좋네요,piki****,18.09.28.,113,장롱/붙박이장,침실가구
,,,,,,,
16,2,뭐 묻어서 왔어요 ㅇㅏ무리 지워도 안되네요 그리고 가운데 투명한부분이 플라스틱인지 몰랐네요 너무 싼티남,seji****,18.08.19.,113,장롱/붙박이장,침실가구
,,,,,,,
17,5,"손잡이불량인데 바로교체해주셨어요 신랑이랑 조립하는데 힘들었네요 혼자하기엔 무게가있어서 힘들겠어요...
튼튼한거같지는않아요 저는 이불장으로 구매했습니다
",mint****,18.07.23.,113,장롱/붙박이장,침실가구
,,,,,,,
18,5,가성비 최고 가성비 최소네요 정말 너무 예쁩니다 물론 막 엄청 튼튼하진 않지만 안쓰는 물건 당장 안쓰는 이불 정리하기 너무 좋아요,gysw****,18.06.10.,113,장롱/붙박이장,침실가구
,,,,,,,
19,5,만족해요^^  화면에는 살짝 보랏빛이 도는데   실제는 그렇지 않지만    그래서 약간 실망스러웠지만;; 그레이 본연에 충실하게 모던해요,krul****,18.05.28.,113,장롱/붙박이장,침실가구
,,,,,,,
20,5,너무예뻐요... ㅠㅠ 너무너무만족합니다,gysw****,18.06.10.,113,장롱/붙박이장,침실가구
,,,,,,,
21,5,만족해요~ 조립도 친절히 잘 해주셨어요,krul****,18.05.28.,113,장롱/붙박이장,침실가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,bedcate_no,category_no
,,,,,,,
1,5,아직밭아보진못햏지만기대대네요.기간이넘오래걸리나빨랑왔음좋겠어요.받아보니민트색이 쫌칙칙한민트네요.그래도맘에들어용,cand****,21.03.18.,114,장롱/붙박이장,침실가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,bedcate_no,category_no
,,,,,,,
1,4,"상품은 만족스럽고요  주문후  배송관련내용으로  전화와서 1인배송하므로  도와줄 남자가 한사람 있어야된다고해서 참  난감했어요  아니면  추가비용이 있을수있다 등등 ㅠ 배송비는  별도로  받으면서  ..시간되는  사람이 80세 아버지밖에 없어 와달라고 했는데  막상당일 약속시간보다 헐씬 빨리왔고   문열어보니 두명이서 배송왔더라고요  그럼 아버지 안불러도  됐고 걱정할필요도 없었을텐데..배송기사분은  친절했습니다
비싼제품  구입하고  기분은  별로였어요",jaa2****,21.03.10.,115,장롱/붙박이장,침실가구
,,,,,,,
2,5,어머님방 선물인데 마음에 들어 하시네요~,hodd****,21.02.26.,115,장롱/붙박이장,침실가구
,,,,,,,
3,5,후기가 좋은 이유가 있네요~ 만족합니다^^,urim****,21.02.07.,115,장롱/붙박이장,침실가구
,,,,,,,
4,4,판매자님의친절한대응만족,ssam****,20.05.10.,115,장롱/붙박이장,침실가구
,,,,,,,
5,4,좋아요세트로샀어요잘쓸께요,djen****,20.04.26.,115,장롱/붙박이장,침실가구
,,,,,,,
6,4,빠른 배송 감사드립니다. 화면에 비해 진한 색인데  조명차이인 듯 합니다.,illu****,20.02.03.,115,장롱/붙박이장,침실가구
,,,,,,,
7,4,명절 전에 빠르게 배송해 주셔서 감사드립니다.,illu****,20.02.03.,115,장롱/붙박이장,침실가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,bedcate_no,category_no
,,,,,,,
1,5,"배송날짜 시간 정확하셔서 배송주문시 신경쓸일이 없을 정도에요.
장농 퀄리티는 사진에서 본것과 똑같아요~
뒷판원목  원목재질이나 경첩  너무 좋네요♡
앞으로 원목가구는 우드테라피에서 살라구요.",almi****,20.12.02.,116,장롱/붙박이장,침실가구
,,,,,,,
2,5,보이지않는 곳까지 전부 원목인 제품은 우드테라피 뿐인것 같아요 다른 제품은 안보이는 곳은 MDF같은 합성목 쓰고 원목 제품이라고 홍보하는 경우가 많더라구요 장롱사고 마음에 들어서 거실장도 추가구매했습니다,syki****,20.04.20.,116,장롱/붙박이장,침실가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,bedcate_no,category_no
,,,,,,,
1,5,여전히 좋아요.잘 쓰고있습니다.너무 깔끔합니다.그리고 내부수납도 많고요.,hone****,20.11.25.,117,장롱/붙박이장,침실가구
,,,,,,,
2,1,지난 8월에 설치했어요. 싱크대랑 일절.. 싱크대랑 붙박이 전부 맘에 들어요. 그런데 현관장이 문이 안열려 바로 AS를 신청(9월초)  지금까지 AS를 안해줘요. 약속만 10번정도 잡았는데 안와요. 정말 암걸리겠어요. 리바트는 대기업 아닌가요? 왜 AS를 안해주죠? 설치후 주변에서 이쁘다고 리바트 많이 홍보하고 실제 친구네는 저따라 설치했는데 내 발등을 찍고싶어요. 절대 사지마세요.,khs6****,20.11.25.,117,장롱/붙박이장,침실가구
,,,,,,,
3,1,지난 8월에 설치했어요. 싱크대랑 일절.. 싱크대랑 붙박이 전부 맘에 들어요. 그런데 현관장이 문이 안열려 바로 AS를 신청(9월초)  지금까지 AS를 안해줘요. 약속만 10번정도 잡았는데 안와요. 정말 암걸리겠어요. 리바트는 대기업 아닌가요? 왜 AS를 안해주죠? 설치후 주변에서 이쁘다고 리바트 많이 홍보하고 실제 친구네는 저따라 설치했는데 내 발등을 찍고싶어요. 절대 사지마세요.,khs6****,20.11.25.,117,장롱/붙박이장,침실가구
,,,,,,,
4,5,설치 시간이 꽤 소요된 점과..바지걸이가 짧아서 바지가 바닥에 좀 닿는거 빼고는 만족 만족입니다.,sasu****,20.12.18.,117,장롱/붙박이장,침실가구
,,,,,,,
5,4,"주문이 많아서 인지 약속날짜보다 
미뤄진거로 별하나 빼요",yoon****,20.10.27.,117,장롱/붙박이장,침실가구
,,,,,,,
6,5,마음에 들어요. 설치기사님도 너무 잘해주시고 뒷정리까지 완전깔끔.,hone****,20.10.16.,117,장롱/붙박이장,침실가구
,,,,,,,
7,5,"약간은 좁은듯한 방이었는데 행거설치로 사용하려다 붙박이장이 깔끔할거같아 여러상품 비교해보고 여러가지면에서 합리적이고 심플한 리바트루..밖에나와있던 애용품들 하나하나 정리해주니~깔끔~~^^산뜻~~^^
신청하고ㆍ실측하고ㆍ설치하고ㆍ짠~~~
나는 손가락만 움직였는데 신청 일주일만에 방안 공기가 바뀌었어요..
감샤합니당~^^",yk00****,20.08.29.,117,장롱/붙박이장,침실가구
,,,,,,,
8,5,깔끔한 기본 디자인에 가벽을 만들어서 스위치까지 깔끔하게 만들어 주셔서 집이 정돈 된 느낌이 들고 마음에 들어요 아이방이라 그냥 화이트로 했는데 벽지가 민트색인데 차분한 느낌과 깔끔한 느낌으로 세련돼 보이고 수납도 많이 되어서 좋아요,invu****,20.09.09.,117,장롱/붙박이장,침실가구
,,,,,,,
9,4,시공기사님 친절하시고 마감도 잘해주시네요^^ 색상이 생각보다 좀 진합니다^^;;,lica****,20.09.12.,117,장롱/붙박이장,침실가구
,,,,,,,
10,5,"실측 상담받고 몇일뒤에 바로 설치해주셨어요~
평읽어보고 엄청 고민하다가 결정했는데 후회없네요
설치해주시는 기사님이 5시간동안 먼지먹으며 고생하셔서 죄송할정도네여 ㅠㅠ 제품은 완전 맘에 들어요 집에 전신거울 없어서 옵션추가했네용ㅎㅎ",wldo****,20.07.02.,117,장롱/붙박이장,침실가구
,,,,,,,
11,5,좋아요 양옆 윗쪽까지 실리콘을 쏴주셨는데 아주 얇고 깨끗하게 해주셨네요 슬라이딩을 하고 싶었었는데 사이즈가 안되서 여닫이로 바꿨어요 그래도 깨끗하니 만족해요 다만 뒷쪽 판넬이 얇아서 그런건지 닦는데 살짝 뜨더라구요,qkrw****,20.05.31.,117,장롱/붙박이장,침실가구
,,,,,,,
12,4,온라인 제품이라 걱정했는데  예쁘고 좋아요~,arie****,20.06.20.,117,장롱/붙박이장,침실가구
,,,,,,,
13,5,깔끔하게 설치해 주셨습니다. 작업 전처리 후처리 완벽했어요. 감사합니다.,sun1****,20.05.31.,117,장롱/붙박이장,침실가구
,,,,,,,
14,5,구입하면서 걱정을 많이 했는데 볼수록 맘에 듭니다,jmuj****,20.06.28.,117,장롱/붙박이장,침실가구
,,,,,,,
15,5,붙박이장 걱정 많이 했는데 너무 맘에들어요,jmuj****,20.04.28.,117,장롱/붙박이장,침실가구
,,,,,,,
16,5,먼지도 안날리게 복도에서 재단해주시고 어느 흠집 하나 안나게 너무 잘 해주셨네요^^ 색감도 이쁘고 매트해서 너무 촉감이 좋아요 ㅎ,euij****,20.03.02.,117,장롱/붙박이장,침실가구
,,,,,,,
17,5,좋아요 기존 인테리어와 통일감 주기위해 선택했습니다.,ejka****,20.04.01.,117,장롱/붙박이장,침실가구
,,,,,,,
18,4,서랍이 없어 아쉽습니다. 기본구성으로 해야할듯,nang****,20.03.24.,117,장롱/붙박이장,침실가구
,,,,,,,
19,5,실측담당자분이 너무 친절하셔서 좋았어요!,rami****,20.03.25.,117,장롱/붙박이장,침실가구
,,,,,,,
20,5,"저는 380짜리로 설치했는데요
90짜리 4통으로 해서
각 칸마다 다양한 수납이 가능하구요

색상과 디자인이 좋습니다
마감처리도 깜끔하구요

강추합니다!!",me02****,19.11.13.,117,장롱/붙박이장,침실가구
,,,,,,,
21,4,"하고나니 깨끗하니 너무 좋아요~~실측 오신분도 설치하신분도 친절하게 잘 해 주셔서 만족합니다..
다만 생각보다 나무판?조금 얇은것 같기도 하고..암튼 튼튼 하게 오래쓰길 바래봅니다",2007****,19.10.18.,117,장롱/붙박이장,침실가구
,,,,,,,
22,5,"일단 완벽하게 사이즈가 맞았구요.
시공팀이 정말 흠집 하나없이완벽하게 해주셨어요^^집에 오는분들마다 너무 이쁘다고 하니
정말 좋구요. 슬라이딩도어할까 고민했는데 너무 만족스러워요. 주방 신발장 모두 했지만 전부 다 맘에 쏙들어요. 플래너님이 대박으로 딱 맞게 해주셨어요 감가합니다.",6335****,19.10.10.,117,장롱/붙박이장,침실가구
,,,,,,,
23,5,너무 맘에 들어요~,mir1****,19.12.13.,117,장롱/붙박이장,침실가구
,,,,,,,
24,5,"마음에 들어요^^ 
안방에 했는데 딱인거 같네요

저희는 반광 입니다",6335****,19.11.07.,117,장롱/붙박이장,침실가구
,,,,,,,
25,5,내부도원하는데로되잇고 그레이색도맘에들어요 감사합니다,jejc****,19.11.13.,117,장롱/붙박이장,침실가구
,,,,,,,
26,5,"글래드화이트구입했어요
실측도잘해주시고ㅎㅎ만족합니당ㅎㅎ
혼자오셔서5시간동안하셨어요ㅠㅠ
예쁘게잘쓰겠습니다^^",pucc****,19.09.08.,117,장롱/붙박이장,침실가구
,,,,,,,
27,5,"설치기사님 두분이 꼼꼼히 잘 설치해주셨어요
색상도 맘에들어요",gild****,19.11.05.,117,장롱/붙박이장,침실가구
,,,,,,,
28,5,행거로 버티다 결국 붙박이장을 설치했어요. 확실히 깔끔하고 먼지도 덜타고 좋네요. 기사분도 일찍오셔서 꼼꼼히 잘해주셨고요  대략7시간 걸려서 설치완료했습니다.,yhjw****,19.09.25.,117,장롱/붙박이장,침실가구
,,,,,,,
29,5,너무 좋은데 한쪽 손잡이가 없어 불편해요,sara****,19.10.05.,117,장롱/붙박이장,침실가구
,,,,,,,
30,4,"부모님 이사하실때 해드렸어요
느낌은 부드럽고 좋은느낌이고 때도잘 안탈것 같아요

집 사이즈때문에 폭이 좁아서 수납이 좀 힘든면이 있네요

문을 열때 손잡이가 좀 불편해요 한쪽을 먼저열어야 다른쪽문을 열수있어요
익숙해지면 나쁘진 않아요
전체적인 느낌은 아주깔끔하고 예뻐요",eh29****,19.09.26.,117,장롱/붙박이장,침실가구
,,,,,,,
31,5,약속 시간 지키셨고 기사님 설치하시는 내내 친절하셨어요,delm****,19.09.09.,117,장롱/붙박이장,침실가구
,,,,,,,
32,5,이사갈집에 붙박이장설치했어요 한면에 전체에 장넣으니 깔끔해요 그레이칼라 고민많이했는데 볼수록 맘에들어요 내부장도 원하는스타일로 선택할수 있어서 더좋아요 더좋은건 리바트이면서도 가격이 저렴하다는거예요 추천해요,corp****,19.08.10.,117,장롱/붙박이장,침실가구
,,,,,,,
33,4,냄새는 이제 다빠졌네요.,phal****,19.09.25.,117,장롱/붙박이장,침실가구
,,,,,,,
34,5,이사 일정때문에 급하게 주문했는데 빠른처리로 실측 및 설치 해주셔서 너무 좋았어요 집정리를 빨리해야해서 깜빡하고 사진을 안찍어 이미 옷 꽉꽉 찬 상태로 찍었네요 설치기사님 저희 빨리정리 해야한다고 식사도 안하시고 열심히 설치해주셔서 예상시간보다도 적게 걸렸네요 이미지랑 같아요 깔끔하고 이뻐요 만족합니다,nasa****,19.06.12.,117,장롱/붙박이장,침실가구
,,,,,,,
35,3,냄새가 좀 납니다.,phal****,19.08.27.,117,장롱/붙박이장,침실가구
,,,,,,,
36,5,너무 깔끔하고 이뻐요ㅠㅠ 진짜 맘에 들어용! 조립하시는 아저씨도 너무 친절 하셔서 감동! 친규들한테 마구마구 소개할께용 잘쓸께용,hg97****,19.07.27.,117,장롱/붙박이장,침실가구
,,,,,,,
37,5,"기사 분은 1분이 와서 해주셨는데  친절하시고 꼼꼼하게 잘 설치해주셨어요^^ 9시에 시작하셔서 오후 3시쯤 끝났어요. 다만  소음은 좀 있을 수 있습니다.
상품도 좋네요! 문도 닫으면 소리없이 닫히구요. 퀄리티 굿굿입니다.",zeng****,19.06.03.,117,장롱/붙박이장,침실가구
,,,,,,,
38,5,꼼꼼하게 실측도 해주시고 설치도 빨리됐어요,prom****,19.07.10.,117,장롱/붙박이장,침실가구
,,,,,,,
39,5,"시간도 두번에 걸쳐 확인해주시고 정확히 맞춰 오시네요^^  
설치기사 2분 오셔서 기존 장 내림까지 하시느라 고생하셨어요...^^;;; 
시간은 기존 장 철거로 인해 좀 더 지체된듯 하구요. 5시간정도~
아주 꼼꼼하시고 청소까지 깔끔하게 해주시고 가시네요^^ 
서랍장이 필요하여 저는 옵션선택하여 서랍장추가했어요.그래도 저렴하게 잘 했네요^^",sdh6****,19.04.30.,117,장롱/붙박이장,침실가구
,,,,,,,
40,5,맘에들어요 음 수납장은 원래세로길이가 다각기다른가요?? 하나는 26  하나는24더라구요 그래서 수납장이 같은사이즈가안들어가네오  그거빼고는 만족합니다,heeb****,19.05.14.,117,장롱/붙박이장,침실가구
,,,,,,,
41,5,"새로이사온 집에 붙박이가 너무 작아 주문했어요.
실측 356센티나왔는데 진짜 남는공간 거의 없이 세통 반으로 꽉차게 짜주셨어요.
덕분에 수납공간 정말 널럴하고
인테리어도 깔끔해지고 아주 맘에 듭니다~
벨벳 무광이 도대체 어떤 느낌인가했더니ㅋㅋ
만져보니 알겠네요~",gefe****,19.04.20.,117,장롱/붙박이장,침실가구
,,,,,,,
42,5,깔끔하고 좋아요..특히 내부 구성이 수납하기 좋게 잘 나왔어요..기사분도 너무 친절하게 잘 설치해 주셨고요..두칸 설치하는데 8시쯤 오셔서 11시쯤 끝난듯해요..만족합니다~♡,swim****,19.04.18.,117,장롱/붙박이장,침실가구
